ret,vol,sharpe
0.08299745047210344,0.20142599922983162,0.41204934213781147
0.08566816298914931,0.22619877450421028,0.3787295628675245
0.02273852503643606,0.14807663947786787,0.15355916447465473
0.08531657407355946,0.12207788831221256,0.6988700022019013
0.060182415834285526,0.16824813919054354,0.3577003354915446
0.06361370395307112,0.18760656895605182,0.33908036540006803
0.09655486621829708,0.2209926922993586,0.4369142943763182
0.11075089535897006,0.1704767942715615,0.649653789140058
0.05422887067436066,0.16948464491996146,0.31996332588105586
0.07756423612736822,0.19480707428838953,0.3981592373413671
0.06359794257732952,0.1321332345918516,0.4813167767653474
0.1022808217979558,0.1728265898578136,0.5918118379938145
0.11924611567623984,0.1967559964853662,0.6060608967773382
0.0654362542411505,0.16338484810806067,0.4005038104749578
0.09159925041670984,0.17602492017685614,0.5203766053390511
0.13746512834015337,0.1781000553031029,0.7718421429246934
0.09226087273517079,0.18415522099915843,0.5009951509090932
0.0819701193623308,0.12512384969435217,0.6551118716580757
0.09469607037849292,0.19195354737171683,0.49332805605886815
0.08156497363902897,0.133554514763375,0.610724195910124
0.09663016111669395,0.12821961231731308,0.7536301145378389
0.11142707240689118,0.2187626008742528,0.5093515617458795
0.06539522104781469,0.21604334145369536,0.3026949157876771
0.07694323487625362,0.19269698823708714,0.39929650992565363
0.0512996298762858,0.1673288915911836,0.3065796312188607
0.09402150333244502,0.18204606086541086,0.5164709573252255
0.1433677093112254,0.15978411000435733,0.8972588657740481
0.0964909998195605,0.18432878443508852,0.5234722298813828
0.07718663624081354,0.1271059533775574,0.6072621634923521
0.06322630059743117,0.14018198000536625,0.4510301580489221
0.05297357866533052,0.14365586990671123,0.3687533179098847
0.11446088537922862,0.14024717316592428,0.8161368446536295
0.08489264239490624,0.13264248784355812,0.6400109329601142
0.108660879303472,0.17399845051881357,0.6244933732425568
0.13333690709254153,0.20307587523850923,0.6565866424849311
0.13003636121927215,0.23774283829481674,0.5469622645710089
0.09006885055970586,0.21337116204987233,0.4221228852784408
0.12200906522538958,0.24527733490850212,0.4974331006609463
0.0953975398855471,0.159315103983424,0.5987978383736471
0.07823291727820555,0.13903163319809547,0.5626986857497207
0.07509028008905848,0.17008200748573654,0.4414945542982006
0.07346482016250311,0.16119691798560937,0.4557458112757564
0.08339824199579517,0.20253480308877625,0.4117724002192332
0.0691140720463929,0.14415843577474682,0.4794313400735447
0.11549300107114903,0.20984520780916563,0.5503723543507316
0.11286051905464431,0.20902311119207306,0.5399427767149435
0.10067216162672715,0.14872075640770538,0.6769207208087548
0.09224533560381809,0.23823413095070903,0.3872045337739779
0.08495201610501854,0.1696139029994257,0.5008552636472624
0.1119301515497522,0.1633102676845193,0.6853834307955299
0.032325800282554884,0.13167394802606527,0.24549883076457835
0.13113099347283835,0.19183802072651115,0.683550596363699
0.10604738676971769,0.16895292597319048,0.6276741652082742
0.0893005566060221,0.15985093267522374,0.5586489556958546
0.06204102627832297,0.18462073679897717,0.3360458167051725
0.13010776629276843,0.26354855647614506,0.49367664172558295
0.1238541303952511,0.1675914028450358,0.739024366958569
0.08062667376581996,0.13844378901349738,0.5823784103305594
0.08627384357790317,0.1727995661784267,0.49927118155389266
0.1270663938294656,0.14238092565116706,0.8924397228655332
0.05811948592001298,0.15249415323172993,0.3811259952484518
0.12786485985759025,0.13894672573721853,0.9202437781759123
0.09638094364055128,0.13815787890170264,0.6976145291657593
0.06607765965324419,0.17824592030662295,0.37071064257502107
0.10936050918177789,0.26075801935742154,0.41939461517337734
0.08011944009974349,0.20458507144364352,0.39161919065934275
0.10086033600624891,0.18780915493827569,0.537036312417236
-0.009363149313695826,0.12298411526704293,-0.07613299728477167
0.10552439662485487,0.1451362014779129,0.7270715062837977
0.060575603015097214,0.1334086628142007,0.45406049155489503
0.07324911444176185,0.24861638738597214,0.29462705661491256
0.0682379778520216,0.1211323344611069,0.5633341267267611
0.09955532129868272,0.19143050343213425,0.5200598625285284
0.11117150650085375,0.2522794109151797,0.4406681706508002
0.0903700360131875,0.18521547096298793,0.4879183987348787
0.08695479215737609,0.20577280956774366,0.42257668707560314
0.05538954246207737,0.1693824870337096,0.32700867387225246
0.11436014125825025,0.20285319385354658,0.5637581498510423
0.09326756826619023,0.26493504107009536,0.35203938251986044
0.1162927074756207,0.27579241784608777,0.4216675294551444
0.13158552121343897,0.17645667580891652,0.7457100764832034
0.11597353585817229,0.16766701658531713,0.6916896251873087
0.10275711031142577,0.12635257306528563,0.8132569667444111
0.07867787598034538,0.1326273169640308,0.5932252704899642
0.09837079638580637,0.218814808163643,0.4495618793415422
0.07040232420479574,0.17369464852172165,0.4053223562382319
0.0813055308455388,0.2237778570593845,0.36333143910642846
0.09531399118400714,0.163790264395607,0.5819270854450342
0.11728438660804381,0.2479281027628502,0.47305805715872973
0.05708938109736995,0.23611212529475328,0.2417892813683404
0.12359271289699751,0.14804962961707724,0.8348059580875934
0.10208076348273976,0.2636520226794711,0.38717989888832416
0.07563154027409179,0.1654328413031524,0.4571736765102069
0.07565225467790476,0.13151333129393566,0.5752439994757644
0.11364144489628032,0.1767672878833768,0.642887302605762
0.04629798885436135,0.1861757575470477,0.24867893362894777
0.11882514532995737,0.15385489044676973,0.7723195862342
0.09252244488925494,0.16625613432725678,0.5565054502418224
0.10507893395540978,0.26108572181808165,0.40246909414918636
0.10261939816810042,0.19181197765495464,0.5349999485052996
0.11767878871392717,0.21399163835206683,0.5499223690241474
0.07956331082366552,0.19178318994440482,0.4148607124885647
0.07395213964542251,0.17247803655788402,0.42876264782040235
0.08020665556648367,0.13165814586484953,0.6092038972568994
0.07693586833545055,0.21211733000634167,0.36270430300603157
0.07924920406200757,0.18232268448675784,0.43466453055523907
0.07778266379003268,0.20242190479614489,0.3842601119101516
0.09744876865194933,0.27793841022692534,0.350612815883873
0.08982406548581301,0.13387695135139147,0.6709449578818738
0.09030526235420344,0.18779662100056604,0.48086734400791614
0.07758422544755372,0.16239417663589603,0.477752509694392
0.05013173666968364,0.12488737782413761,0.40141555970754333
0.11006374832403845,0.21296643354335,0.5168126567778327
0.07966491405768059,0.13133298673570698,0.6065872408582115
0.07510322172531725,0.15628943980699525,0.4805393238216454
0.055762312481262934,0.11733577272861626,0.47523710105216216
0.10243480703579946,0.1696980660807071,0.6036297843670314
0.09054113224631669,0.12327414399887998,0.7344697704584289
0.12383080759522462,0.14876795197208592,0.8323755617638644
0.09032254316963749,0.23289495910980754,0.3878252389612751
0.12789211621842198,0.21595113806909186,0.5922270998984219
0.09179004157812135,0.14363337630844805,0.6390578842970674
0.07686963955749707,0.18773838465585288,0.40945084138445315
0.11254040369585144,0.20525755248044136,0.5482887344989423
0.09506376703833333,0.16513744504712471,0.5756645139520313
0.13284304578466713,0.1633479257394546,0.8132521131401216
0.0716005585880307,0.22814705730711868,0.31383511772254014
0.12487220917004468,0.19889147000677637,0.6278409484619436
0.14222893433395678,0.1837739800411138,0.7739340155888086
0.07950584214215438,0.12520109155832318,0.635025151558824
0.05119451231006602,0.16471894636518927,0.3107991730141686
0.0576185274040668,0.19454193240130324,0.296175362775829
0.10610055644993337,0.21683992774372957,0.4893035962238809
0.09673458003350309,0.2001412053267451,0.48333165514605975
0.0663232949103555,0.18693448773153296,0.3547943224131338
0.054764838635046297,0.22173157669830615,0.24698709787086748
0.13253282731058,0.1710121892095312,0.7749905309275662
0.1124501991929886,0.15210555234989528,0.739290561427464
0.10608683549952933,0.16203078724371575,0.6547325807900981
0.10860411213177394,0.2293397674694943,0.47355115656607594
0.035987035307048415,0.128034225001248,0.2810735590948251
0.06711435861835088,0.12621939250155004,0.5317277899077726
0.1039109734233796,0.1666994456689146,0.623343245122479
0.0840078588388936,0.1427590721066819,0.5884589861729815
0.05756858141227307,0.18264083903972803,0.3152010345273915
0.1288607717783669,0.2561201287009963,0.5031262963669815
0.05615105060549973,0.14303889321325367,0.3925579214443817
0.13522468559150244,0.14170917132321398,0.9542408887783166
0.10088867618337224,0.14738260231874376,0.6845358583449404
0.05004394059147635,0.16500232866610567,0.30329232924187355
0.0954243640072746,0.22682200642251363,0.420701525007774
0.11902979558470536,0.21417067666859643,0.5557707405897109
0.07328652503755168,0.13257361725836223,0.5527987132970006
0.04504114008204538,0.12187717872743423,0.3695617223202652
0.09375548903839545,0.1400219455202379,0.6695771058604855
0.11480209050910849,0.20808698566607503,0.551702405326471
0.10518768761693255,0.19932635918563182,0.5277158929039169
0.11800552624529811,0.1672074616964429,0.7057431830376772
0.04387207123184108,0.18185176309880527,0.24125183327479827
0.09946641631206819,0.15281297460022022,0.6509029522675416
0.12628494472938523,0.21617811438336115,0.5841708125246982
0.12088950167017859,0.3002385774623275,0.4026447989860571
0.07775507380073107,0.1450632244492937,0.5360081722704989
0.056705037424094655,0.15545231848724558,0.36477447217197434
0.11425711263605666,0.25104949921057984,0.4551178671749431
0.08410522759536808,0.1776894742539974,0.4733270102152717
0.08965801289780577,0.21115987416225226,0.42459777575408963
0.08861486296459328,0.12399483254314878,0.7146657739447031
0.0611555392494027,0.16928263009815056,0.361262931784227
0.11060259613887274,0.15414667186963532,0.7175153040761814
0.09895938612232225,0.1534839069352477,0.6447541510920202
0.12691003458975966,0.24784857624253478,0.5120466557192184
0.023673776289883285,0.151223705556423,0.15654805047116355
0.12281952022417694,0.20913069096017844,0.5872859677375789
0.04601988147334395,0.15379137450527647,0.29923577717790045
0.10707204859880456,0.20105298852680142,0.5325563642866781
0.032200768521878656,0.13846252416349333,0.23255945041025494
0.011507538611297299,0.18932398060362302,0.060782255763943534
0.0799230242851185,0.2013074565322134,0.39701969148037564
0.06583258380397164,0.13010908792716497,0.5059799038851513
0.06692253755966618,0.16097061735832455,0.41574380876414835
0.09399087874257508,0.19505531753466313,0.4818678102732167
0.09845702213211864,0.20554212212097864,0.47901141194878044
0.08946328754137386,0.22693668527488442,0.3942213548814664
0.10069617762666933,0.2343147030137489,0.4297475844730101
0.03983242270049983,0.17243205148071533,0.2310035887089974
0.09906856636073434,0.1624589909075195,0.6098066090853018
0.06714764337969413,0.1507860565075688,0.4453173253212814
0.13270063428500722,0.16314740741706668,0.8133787498429199
0.09563866855585323,0.17839353203638508,0.536110628362618
0.07351378233197658,0.17282889298270468,0.4253558595629797
0.10706654668039997,0.23813846942144723,0.4495978618679966
0.09216055925899262,0.26071348420011115,0.35349364280772916
0.08366531612356452,0.20335481449056733,0.4114253027800596
0.0742670504429363,0.21857085906865562,0.33978477624781706
0.0964672792617501,0.19412054703471496,0.4969452267435588
0.07878010558213469,0.12748816556122658,0.6179405377379934
0.12355390167178935,0.19322032621274907,0.6394456737214483
0.13458003969913518,0.178464581228273,0.7540994340327656
0.07392362257851968,0.20050203476070264,0.3686926303104448
0.08296739477620475,0.12629802139131133,0.6569176132945539
0.05917826993919178,0.1489552074384236,0.3972890304198019
0.11535968590881904,0.17783616131135638,0.6486852002324025
0.06081194235537154,0.18231227226482502,0.3335592365775394
0.07655557486767525,0.13497678708086158,0.567175856851686
0.1339474130483078,0.18059416665441091,0.7417039848503667
0.0883108282911868,0.2244883534667945,0.3933871264472944
0.0598897925577714,0.1184797702808198,0.5054853872169156
0.09411873671537642,0.15385910027736066,0.6117203112829158
0.0517479363338603,0.17774850621198693,0.2911300771897601
0.11471875295336402,0.2008015933618435,0.5713039973076378
0.08961729713526485,0.16556465234199355,0.5412827911488597
0.04224764590534617,0.15983566550336895,0.26431926674372747
0.08851065295383903,0.18476620459190501,0.47904135471816073
0.11905614841875546,0.21250686034150643,0.5602461408889473
0.12547989579084579,0.1930945617718013,0.6498365082862232
0.06624668310449565,0.13095278421016068,0.5058822040635585
0.0977649284292497,0.1854974289238587,0.5270419595377754
0.12362032890186024,0.2385535483423316,0.5182078814625776
0.05459450911485294,0.12641402060437557,0.43187068059255496
0.05916604907590216,0.15239318810309227,0.38824602209829084
0.09784993664923922,0.1998589515549753,0.48959496628963145
0.10971135618175507,0.13780842999761247,0.7961149850096675
0.09255271181231016,0.2370527205484192,0.39043092016910985
0.11659148561266355,0.22023520630689103,0.5293953113481633
0.054999537244563836,0.13119096897255633,0.41923264745509364
0.11355827506971454,0.18900805664897807,0.600811822961667
0.07239459430254387,0.13404215613778486,0.5400882557285029
0.13853803646213264,0.194665014233221,0.7116740365896221
0.09443176656976202,0.1758339135518688,0.5370509286987224
0.12339505067856493,0.2285877083806627,0.5398148988530806
0.08569487320024606,0.1464242182355574,0.5852506793813708
0.08177760232435274,0.14013497720153623,0.5835631043543371
0.06355907929249212,0.20281984402724335,0.3133770248041147
0.08378533852912724,0.14590755500524275,0.5742357791282067
0.11124512515363981,0.13378068251014846,0.8315484946430952
0.10794288714818996,0.17774627378403085,0.6072863574026034
0.11397989442384386,0.15814152757051986,0.7207461327513544
0.13407400594147745,0.19930112585538992,0.6727207654549812
0.06767966041108368,0.20211864112630148,0.3348511549154513
0.07696546167158601,0.1866295200432378,0.41239704015610645
0.0707920010932456,0.1223651421616786,0.5785307796211241
0.06309537983420725,0.1705354048842348,0.36998405039140425
0.09085620367980292,0.2051853932822696,0.44280054357872245
0.1149256555468091,0.3640510032335874,0.31568558945315944
0.1097814992989067,0.1498073345309287,0.7328179200481107
0.08472113904843755,0.13543971778360078,0.6255265474179517
0.07745280339120765,0.15971439748908103,0.48494565680281115
0.07720743979672581,0.15677697895530418,0.4924666893775075
0.12296162091654261,0.24972401366050825,0.49239005538211866
0.04359663341608273,0.15928800301265184,0.2736969049239695
0.07219607831569584,0.16344060408042863,0.4417266977315403
0.0458148389553784,0.18605518342875926,0.2462432817568931
0.12499956391043798,0.197428746204419,0.6331376069268688
0.08886020412857672,0.149332740837377,0.5950483707075682
0.07554385550308575,0.12353377182104146,0.6115239127687543
0.03794009435187143,0.14592531754871996,0.2599966543790758
0.07503174859801144,0.163999118178374,0.45751312221327306
0.1108410309702593,0.15954088009841982,0.6947500283430937
0.1067411805737375,0.18618435349847293,0.5733090808547078
0.09964023026485226,0.2510336000741587,0.3969198953264312
0.061372813208801585,0.11979377792727033,0.5123205417735677
0.049195283545029986,0.12891275534739455,0.38161688044335385
0.08455920686652522,0.13049145896228653,0.6480056820497636
0.06328236093930625,0.14418960734552094,0.4388829549113273
0.05513174889795648,0.1938505357392289,0.2844033868037418
0.08022013064843937,0.14662951676324523,0.5470940123056294
0.08559371367408274,0.13517543806721027,0.6332046331636438
0.1041708700274247,0.12752514751477537,0.8168653168219642
0.1299599923973336,0.20507620759862583,0.6337156022101339
0.13533874038197366,0.22001249400287354,0.615141158211706
0.08309788678560012,0.13001047480479555,0.6391630129062107
0.05521060479845192,0.16806769634635874,0.3285021809585128
0.11817707805507396,0.21773499736974317,0.5427564676449026
0.052342079372139236,0.13476652571924178,0.38839080471053433
0.13228377242641015,0.15293471213882281,0.8649689176276262
0.10279729660702924,0.17791978897618801,0.5777732606280641
0.13046430678198478,0.21535783597346952,0.6058024598559628
0.11868174021995896,0.20655680112931588,0.5745719316482718
0.06088228618145088,0.15858783623540323,0.3839026222104384
0.12640574910605595,0.15948904303663108,0.7925669795198619
0.12144532726558069,0.14283253122517847,0.8502637755128738
0.10006344370933606,0.21653034367210727,0.4621220380126608
0.095474409527648,0.13945030197470365,0.6846482809694245
0.09742647614444509,0.15423751034388697,0.6316652539789034
0.06298849806134407,0.13606553813277436,0.46292763712057017
0.12846084771722238,0.16859701261072504,0.7619402368286716
0.10874470452660119,0.13744283092265266,0.7911995394492302
0.11444618528651557,0.2227786387429712,0.5137215396066621
0.12334642049170451,0.23757593989545583,0.5191873408813305
0.09338289497540535,0.13999463780198088,0.6670462272097397
0.07033064586847287,0.1864891946731331,0.3771298706702238
0.06776415886984212,0.2691019881601399,0.2518158982516188
0.07996026328950036,0.22514807638978693,0.3551452207438335
0.0672750844196183,0.19607508234867901,0.34310879084565915
0.08232519031870143,0.1772954550412839,0.46433897755321313
0.12654840823284308,0.2597286183894385,0.48723320909941353
0.07051483879700318,0.1641379196611617,0.42960724092623187
0.10181598942965846,0.13887904198195633,0.7331271009407363
0.07301178784083241,0.17508430484465498,0.417009325339657
0.0781190901799065,0.19090612808908586,0.4092015848933483
0.12520268554036626,0.26235331872218715,0.477229280537315
0.10936740633854393,0.26248598033760373,0.4166599915084149
0.08005720810631836,0.19591595012004118,0.4086303746951991
0.043267991387259945,0.2259918367269375,0.19145820492418936
0.1346050425514824,0.2208694241020829,0.6094326686398646
0.10823798651768549,0.20536098837182037,0.5270620645909294
0.13410341081952368,0.2442484040508702,0.5490451875853143
0.11326205537374556,0.18355952808681608,0.6170317419871405
0.058724360274685604,0.12604083622398493,0.4659153496119907
0.0728110298722192,0.14037194107807682,0.5187007411382927
0.059186574343524784,0.1944217344468463,0.3044236515630202
0.09360874079157618,0.17149758831718082,0.5458312371043317
0.134861850726674,0.3172678280062532,0.42507256904729696
0.08030893407667995,0.13014917758174582,0.6170529508435691
0.11289501970952633,0.13536558373448143,0.8340009077268049
0.08223699437883832,0.18225746758346154,0.4512133053817362
0.09104648705267279,0.13084983635135783,0.6958089485736526
0.11994271787569155,0.15285008747726528,0.7847082056366613
0.07662101740901534,0.12485492991166075,0.6136803525758046
0.06267774687566333,0.21814113711622138,0.2873265799575888
0.03651197641462032,0.13745441842408887,0.2656297035281159
0.11304510190157219,0.2507636992168188,0.4508032951126214
0.05585488720003838,0.22909863011619036,0.2438027986972722
0.0743416236818478,0.15873636546683245,0.46833391619629394
0.07842441129318486,0.17312524909314406,0.45299233765140356
0.11429126406013908,0.13152276661071713,0.8689846404951312
0.07703613270911043,0.16897852766558755,0.45589302838267554
0.08982735675305162,0.19229124264164973,0.4671422136495948
0.08030662635303693,0.18947758993531777,0.4238317912975952
0.0661188041767512,0.20619362815305425,0.3206636634167583
0.06979974585059426,0.21881578696092624,0.3189886196970712
0.1259795012178474,0.1708623989740896,0.7373155356255505
0.08375398503252532,0.12473938607250355,0.6714317559960102
0.08890727964496188,0.15355449388260206,0.5789949704300722
0.08754133943843546,0.17525779152592574,0.49950041408279156
0.027298620797084703,0.15705211652889714,0.17381886599447283
0.09264286509370062,0.169545565591183,0.5464186855649523
0.08962431518827962,0.201376350949793,0.44505879049633135
0.11722146082390435,0.17540289177698937,0.6682983366827383
0.08816753072663257,0.14104084247125526,0.6251205621137828
0.11413615831461997,0.20605718548729351,0.5539052571484248
0.09562087268338607,0.22242402361863509,0.42990352897911865
0.12526856217474547,0.162346634083645,0.7716116991387947
0.1300317581925172,0.24991280043339578,0.5203085154782695
0.06501500473013684,0.1737233740777081,0.37424442781692124
0.12309324970087569,0.1981717469983095,0.6211442930960575
0.04975424808365819,0.1276440769022284,0.3897889294288875
0.1277316038941829,0.22845232026121443,0.5591171223305302
0.07775528035303847,0.14861697361947956,0.5231924622023585
0.07854021364723308,0.12213527061065484,0.6430592346874564
0.08638048315775251,0.1196816357067133,0.7217521940411379
0.06847202063261146,0.16048769420577996,0.42664966290073
0.12458534421804084,0.25131435499152804,0.4957350893156926
0.046383113135152323,0.21944698797730894,0.21136363530288413
0.10023540546309945,0.2238708722421879,0.4477375929221503
0.08042307364992601,0.21675926411019505,0.37102485091036713
0.06695664860003708,0.1722947345941449,0.38861691715512514
0.08280909283885048,0.2930610673853097,0.28256599751605715
0.07991775167163316,0.23508332698187184,0.3399549967990538
0.0998075567904077,0.17320264382658762,0.5762473053837222
0.05009241067545096,0.20267821241826522,0.24715241997534348
0.05160158090036244,0.14213221648186797,0.3630533750730985
0.07650530870540201,0.2030271685663632,0.37682300967712523
0.11672344670265784,0.22201509533987288,0.5257455423198643
0.06588996293332346,0.18461225598521144,0.3569100143524688
0.08130822150291002,0.20959371577691618,0.38793253510258624
0.08517088409742385,0.20868032193300026,0.40814046723949926
0.1189692333961134,0.28150341767661285,0.4226209201224817
0.06632848433895623,0.21810622462738072,0.3041109186694411
0.10663632271744282,0.1447957575818539,0.7364602699575689
0.0404309490997164,0.14952858194316312,0.2703894370849079
0.07285078374888959,0.1350264950838164,0.5395295471727098
0.06251744460858541,0.146298714540977,0.42732736787700765
0.0908374247174964,0.2941291251211287,0.30883519161894485
0.10685979002850793,0.17673214750161353,0.6046426274966885
0.11182292148248509,0.14487631865046763,0.7718509313607835
0.06541073034782185,0.13734954959388446,0.4762354921528938
0.12325128145277578,0.2249386506342631,0.5479328746093309
0.09989643544029528,0.17421780486970373,0.5733996907779152
0.1289962223042001,0.22739274332058082,0.5672838122293982
0.13223989721161167,0.17643672485424236,0.7495032415777242
0.13450791521076105,0.20141023503411531,0.6678305856103977
0.07727968963547327,0.19041371950426905,0.4058514787519849
0.07840890386965135,0.16360339080582298,0.47926209526251834
0.11725184718006228,0.16147076339831506,0.7261490855209878
0.09174372104707508,0.1941683968827748,0.472495640485014
0.11515201655041052,0.18649255778449103,0.6174617256495515
0.07059270751299278,0.23105634961116087,0.3055216081782281
0.09603747156184327,0.1986284827433027,0.4835030214974616
0.09915163808537042,0.1513603609514412,0.6550700425270513
0.10116139883475431,0.17641675928399816,0.5734228383138094
0.06890067276726843,0.12778089652186095,0.5392094956500857
0.10321149228895697,0.22438807226264001,0.4599687106726011
0.0632834291250298,0.1864996069731355,0.33932205087244777
0.08681837325632544,0.14268288383753133,0.6084708335106465
0.08824135147927302,0.14873101845694098,0.5932948781952954
0.09241053217757576,0.15641920592142608,0.5907876314370005
0.10636618344949242,0.12481342943713764,0.85220143320446
0.09911181366549891,0.2307571774074643,0.4295069595624762
0.11074246322321082,0.13430990449947627,0.8245293869868149
0.07581192863987507,0.1795615752180673,0.4222057450086735
0.04342459441870778,0.16206511094263024,0.2679453595294779
0.13070772809846332,0.28262139305760825,0.4624834896055461
0.08438284008695755,0.28176937510575123,0.2994748455373751
0.09556289430077566,0.198897500816656,0.4804630219505155
0.06425421131366571,0.20238787334321465,0.31748053997633413
0.06774265274929978,0.1190085790223733,0.5692249525688761
0.07191097582567067,0.1733449996493159,0.414843093086905
0.11257069617968912,0.24363668935622726,0.4620432845198315
0.10061152507711724,0.17932789269575417,0.56104783012096
0.11693325072941015,0.20209045983966148,0.5786183614119388
0.1165000596642532,0.24431333856154738,0.47684690631373167
0.04782214916335621,0.1861501435701612,0.2569009523504973
0.06769422935942793,0.13902698587335163,0.48691431331968044
0.06606944797303757,0.18735034098536246,0.35265186935634946
0.07764352195008382,0.18110430171773598,0.4287226819774652
0.12008110381368584,0.13776880971956856,0.8716131325959305
0.11719638097094483,0.2334495837622657,0.5020200896579546
0.11882719169701114,0.2617166457220242,0.4540299351964815
0.11360416655478023,0.21140083049025277,0.5373875130543457
0.1301940843878042,0.1581918576538521,0.823013815747007
0.05990765141675258,0.1253622671627514,0.47787626031824676
0.0689768588894475,0.1528103979292461,0.4513885169082865
0.10989570735677136,0.1798365668693364,0.6110865508048656
0.06459004207408658,0.18273392990597892,0.35346496464734134
0.07768108696980756,0.13942904549677484,0.5571370491208334
0.1276094336153016,0.24769026093962374,0.515197622753554
0.0834316406091176,0.17302137792745687,0.4822042316880531
0.061937804988194296,0.15458597710607877,0.40066897494649095
0.12221581670862731,0.2064921882869784,0.5918665384996279
0.09565031895584374,0.2574484858738406,0.3715318761001219
0.127507173354441,0.2605687150119147,0.48934183579410384
0.1405127306471989,0.16447220551219907,0.8543250831325232
0.08737700305419958,0.2551657372690907,0.3424323500065145
0.133786991264097,0.1695969937777474,0.7888523745852564
0.055172434640391,0.2218863212369163,0.24865180662255126
0.13849080439025124,0.232993393933756,0.5943979872220178
0.06397441157669506,0.21318939151178998,0.30008252813628905
0.07942662645263848,0.16351756549240068,0.48573757940598594
0.0642326028769388,0.1233820206105665,0.5205993754931089
0.09705395158340001,0.19463556980151261,0.4986444753257313
0.12869872485080036,0.19836062341820773,0.648811859092932
0.05613238475652205,0.1707387990997249,0.3287617404626134
0.115953465504365,0.16425536229833126,0.7059341252662594
0.09912902639430354,0.23044964952490044,0.43015481515667264
0.07008872182873126,0.19134424956948873,0.36629646297929525
0.07345036814682356,0.12303439456801561,0.5969905277683866
0.10210774762703663,0.15508836852966193,0.6583843043490891
0.07296249823591242,0.14487410234469345,0.5036269219623223
0.12343351161949233,0.14516775599109,0.8502818740758681
0.08454117653662868,0.17433780070714108,0.4849274006768274
0.08233188320380776,0.12371786899817398,0.6654809355390928
0.13194770818682192,0.23160987392772395,0.5696981132505493
0.05495441109667576,0.139842712559407,0.39297300582131095
0.048632903845349844,0.20194671502018854,0.24082047504703422
0.09213018078075581,0.22323065634367817,0.4127129413574603
0.09342338788069383,0.147246311360637,0.6344701406603009
0.08518859965145868,0.1570617137867066,0.5423893423647901
0.0915784925178717,0.1692808580280059,0.5409855171145276
0.11957614168632455,0.18991026871471414,0.6296454767590978
0.1264290367672913,0.1695555698977751,0.74564956399554
0.059621138487146924,0.17481841162675793,0.3410461056838777
0.06623754636326795,0.13074650546002148,0.5066104530305897
0.08383390481050502,0.18040362870572785,0.4647018766305075
0.09091390550416995,0.15370625501846422,0.5914782420094014
0.054847201474906224,0.16653664893915418,0.3293401291804856
0.06737215187403817,0.15720152133488582,0.42857188214174796
0.09510788341719734,0.1329257591513022,0.7154962591482451
0.10053778489073076,0.18120800057855263,0.5548197903499752
0.10030398410950611,0.15019882531945838,0.6678080464089465
0.06322746639894665,0.11993007049560012,0.527202778566417
0.09920873452654666,0.14686693590442393,0.6755008124572598
0.05910835296705932,0.14499394618273564,0.40766083359483957
0.11021727190570901,0.19330379563558056,0.5701764496828216
0.08418221742482083,0.1490580592455273,0.5647612604841213
0.08112471274948473,0.1372124471948034,0.5912343552499305
0.12978822584272717,0.21282752506532268,0.609828196812849
0.11190061724346415,0.14460400585082844,0.7738417520666704
0.056518263833415114,0.16771999589123662,0.3369798784759462
0.08062118082019845,0.1509669040008447,0.5340321532973039
0.11763877036425893,0.21988773822423258,0.5349946809871485
0.10247232264109479,0.14565239366489946,0.7035402581632233
0.05115417343323039,0.11737726550368421,0.43580989226252487
0.06505023861377171,0.13078723645367651,0.49737451740416455
0.05252722939380978,0.16588305322023347,0.31665217377011
0.06371671452592524,0.1338482928967839,0.4760368111310908
0.027752797012090113,0.12203284495710817,0.22742071629850638
0.09480363082422424,0.1865097285078857,0.5083039452294088
0.1273554161453869,0.17790259664661578,0.7158715979754057
0.10766789622344153,0.15872099068694043,0.6783469266255056
0.05978138832684759,0.12870542890980977,0.46448225869896564
0.09893714465603252,0.1301204018458651,0.7603507463282285
0.07178569900579104,0.19223736999523136,0.3734221863707965
0.10802984541491471,0.1904085139430317,0.567358271843013
0.07153783219174896,0.18127618065917467,0.3946344849699277
0.09326095301793559,0.12500413485104703,0.7460629452702815
0.08059894243157732,0.2455893810437739,0.3281857794055491
0.04301350414886331,0.11410180298845438,0.37697479813895424
0.12352722928118916,0.21880774175287493,0.5645468861915446
0.017302424612302737,0.11953463725180212,0.14474820863725743
0.07393370718198636,0.21626836213452083,0.3418609474463904
0.08278869669065025,0.15409816423514983,0.5372464824715033
0.11073268485824671,0.19290102549997107,0.5740388604531463
0.0492827039506048,0.2001790900373989,0.24619306612592481
0.10920542880899889,0.2805249927554424,0.38928948089913185
0.13434047599944093,0.273609492098697,0.4909934774886441
0.04790965993430412,0.16743953777421813,0.2861311048224902
0.09605995525041536,0.1749679598376324,0.5490145472322906
0.07639687010364621,0.12053225748925453,0.6338292478298351
0.11974993329452022,0.13536278819690614,0.8846591806333465
0.09288280313748067,0.36598584379255306,0.2537879667010514
0.12924112522169795,0.1738275151191007,0.7435021154915914
0.07384785374021151,0.1826979627221202,0.4042073192273773
0.07099550132081645,0.21384481428352792,0.3319954311666706
0.09796929813201397,0.13222274503512582,0.7409413418696442
0.06981664172764453,0.1673809715496592,0.41711217876956264
0.08995333002701919,0.21100448479980327,0.42631003844475185
0.09551527411251345,0.1769364105208132,0.5398282571199663
0.09969995714089613,0.1931247312793241,0.5162464510912176
