date,returns_lin,returns_log
2004-09-20,-0.00562678,-0.00564267
2004-09-21,0.00632695,0.00630701
2004-09-22,-0.01393783,-0.01403587
2004-09-23,-0.00466977,-0.00468071
2004-09-24,0.00157891,0.00157766
2004-09-27,-0.00593632,-0.00595401
2004-09-28,0.00592653,0.00590903
2004-09-29,0.00427003,0.00426094
2004-09-30,-0.00019743,-0.00019745
2004-10-01,0.01518065,0.01506657
2004-10-04,0.00324352,0.00323827
2004-10-05,-0.00060789,-0.00060808
2004-10-06,0.00667272,0.00665056
2004-10-07,-0.00998207,-0.01003223
2004-10-08,-0.00752665,-0.00755512
2004-10-11,0.0020051,0.00200309
2004-10-12,-0.00226794,-0.00227052
2004-10-13,-0.00730045,-0.00732723
2004-10-14,-0.00930273,-0.00934627
2004-10-15,0.00445025,0.00444037
2004-10-18,0.00525182,0.00523808
2004-10-19,-0.00968568,-0.00973289
2004-10-20,0.00038981,0.00038974
2004-10-21,0.00256416,0.00256087
2004-10-22,-0.00971541,-0.00976291
2004-10-25,-0.00085781,-0.00085818
2004-10-26,0.01487935,0.01476974
2004-10-27,0.0128793,0.01279706
2004-10-28,0.00181262,0.00181097
2004-10-29,0.00244803,0.00244504
2004-11-01,0.00027434,0.0002743
2004-11-02,4.427e-05,4.427e-05
2004-11-03,0.0111802,0.01111817
2004-11-04,0.01615648,0.01602736
2004-11-05,0.00387373,0.00386625
2004-11-08,-0.00109764,-0.00109824
2004-11-09,-0.00069539,-0.00069564
2004-11-10,-0.00100502,-0.00100552
2004-11-11,0.00908922,0.00904816
2004-11-12,0.00910971,0.00906847
2004-11-15,-0.000304,-0.00030404
2004-11-16,-0.00707884,-0.00710402
2004-11-17,0.0055383,0.00552302
2004-11-18,0.00136226,0.00136133
2004-11-19,-0.01116141,-0.01122416
2004-11-22,0.00589574,0.00587843
2004-11-23,-0.00025487,-0.00025491
2004-11-24,0.00409542,0.00408706
2004-11-26,0.00075313,0.00075284
2004-11-29,-0.00344995,-0.00345591
2004-11-30,-0.00403031,-0.00403845
2004-12-01,0.01495123,0.01484056
2004-12-02,-0.00087298,-0.00087336
2004-12-03,0.00070576,0.00070551
2004-12-06,-0.00077239,-0.00077269
2004-12-07,-0.01107335,-0.01113511
2004-12-08,0.00487661,0.00486476
2004-12-09,0.00543615,0.00542143
2004-12-10,-0.00104267,-0.00104322
2004-12-13,0.00898994,0.00894978
2004-12-14,0.00392094,0.00391327
2004-12-15,0.00194449,0.00194261
2004-12-16,-0.00208175,-0.00208392
2004-12-17,-0.00748831,-0.00751649
2004-12-20,0.00037688,0.00037681
2004-12-21,0.00904024,0.00899962
2004-12-22,0.00341781,0.00341198
2004-12-23,0.00046302,0.00046292
2004-12-27,-0.00430529,-0.00431458
2004-12-28,0.007154,0.00712853
2004-12-29,-7.424e-05,-7.424e-05
2004-12-30,8.249e-05,8.249e-05
2004-12-31,-0.00134317,-0.00134407
2005-01-03,-0.00811942,-0.00815256
2005-01-04,-0.01167136,-0.01174
2005-01-05,-0.00362784,-0.00363444
2005-01-06,0.00350586,0.00349973
2005-01-07,-0.00143117,-0.0014322
2005-01-10,0.00342277,0.00341693
2005-01-11,-0.00609957,-0.00611825
2005-01-12,0.0039814,0.0039735
2005-01-13,-0.00863013,-0.00866758
2005-01-14,0.00600456,0.0059866
2005-01-18,0.00967477,0.00962827
2005-01-19,-0.0094901,-0.00953542
2005-01-20,-0.007783,-0.00781344
2005-01-21,-0.00641482,-0.00643548
2005-01-24,-0.00352779,-0.00353402
2005-01-25,0.00400433,0.00399633
2005-01-26,0.00484411,0.00483242
2005-01-27,0.00040892,0.00040884
2005-01-28,-0.00271599,-0.00271968
2005-01-31,0.00846028,0.00842469
2005-02-01,0.0068909,0.00686727
2005-02-02,0.00317797,0.00317293
2005-02-03,-0.00276563,-0.00276947
2005-02-04,0.01104305,0.01098252
2005-02-07,-0.00108897,-0.00108956
2005-02-08,0.00048271,0.00048259
2005-02-09,-0.00857528,-0.00861226
2005-02-10,0.00421146,0.00420262
2005-02-11,0.00692562,0.00690175
2005-02-14,0.00069689,0.00069665
2005-02-15,0.00329977,0.00329433
2005-02-16,0.00018178,0.00018176
2005-02-17,-0.00792337,-0.00795492
2005-02-18,0.00069953,0.00069929
2005-02-22,-0.01450572,-0.01461196
2005-02-23,0.00560736,0.0055917
2005-02-24,0.00789377,0.00786278
2005-02-25,0.00930682,0.00926378
2005-02-28,-0.00641424,-0.0064349
2005-03-01,0.00565807,0.00564213
2005-03-02,-0.0002727,-0.00027274
2005-03-03,0.0003223,0.00032225
2005-03-04,0.00962438,0.00957836
2005-03-07,0.00261027,0.00260687
2005-03-08,-0.00479879,-0.00481034
2005-03-09,-0.01018512,-0.01023735
2005-03-10,0.00185582,0.0018541
2005-03-11,-0.00758325,-0.00761215
2005-03-14,0.00562463,0.00560887
2005-03-15,-0.00752381,-0.00755225
2005-03-16,-0.00808186,-0.0081147
2005-03-17,0.00180125,0.00179963
2005-03-18,-0.00047045,-0.00047056
2005-03-21,-0.00493422,-0.00494643
2005-03-22,-0.01019621,-0.01024855
2005-03-23,0.00069989,0.00069965
2005-03-24,-0.00094666,-0.00094711
2005-03-28,0.00244147,0.00243849
2005-03-29,-0.00759618,-0.00762518
2005-03-30,0.01377261,0.01367863
2005-03-31,-0.00069414,-0.00069438
2005-04-01,-0.00649669,-0.00651788
2005-04-04,0.00272819,0.00272448
2005-04-05,0.00448085,0.00447084
2005-04-06,0.00226846,0.00226589
2005-04-07,0.00597099,0.00595323
2005-04-08,-0.008345,-0.00838001
2005-04-11,8.47e-06,8.47e-06
2005-04-12,0.0055452,0.00552988
2005-04-13,-0.01176161,-0.01183133
2005-04-14,-0.01000178,-0.01005213
2005-04-15,-0.0167205,-0.01686186
2005-04-18,0.0029406,0.00293628
2005-04-19,0.00593383,0.00591629
2005-04-20,-0.01325494,-0.01334357
2005-04-21,0.01973622,0.01954399
2005-04-22,-0.00675025,-0.00677314
2005-04-25,0.00866228,0.00862497
2005-04-26,-0.00883747,-0.00887675
2005-04-27,0.00395028,0.0039425
2005-04-28,-0.01138037,-0.01144562
2005-04-29,0.01192247,0.01185196
2005-05-02,0.0045901,0.0045796
2005-05-03,-0.00085185,-0.00085222
2005-05-04,0.01247016,0.01239305
2005-05-05,-0.00256881,-0.00257211
2005-05-06,-0.00109159,-0.00109218
2005-05-09,0.00639432,0.00637397
2005-05-10,-0.01070544,-0.01076315
2005-05-11,0.00419305,0.00418428
2005-05-12,-0.01003322,-0.01008389
2005-05-13,-0.00458006,-0.00459058
2005-05-16,0.01008612,0.0100356
2005-05-17,0.00695735,0.00693325
2005-05-18,0.01001875,0.0099689
2005-05-19,0.00465594,0.00464514
2005-05-20,-0.00151117,-0.00151232
2005-05-23,0.00385103,0.00384364
2005-05-24,0.00017587,0.00017585
2005-05-25,-0.00340008,-0.00340588
2005-05-26,0.00639489,0.00637453
2005-05-27,0.00096862,0.00096815
2005-05-31,-0.00607287,-0.00609138
2005-06-01,0.00899704,0.00895681
2005-06-02,0.00172187,0.00172039
2005-06-03,-0.00686713,-0.00689082
2005-06-06,0.00124579,0.00124502
2005-06-07,-0.00020877,-0.00020879
2005-06-08,-0.00216324,-0.00216559
2005-06-09,0.00523995,0.00522627
2005-06-10,-0.00234824,-0.002351
2005-06-13,0.00226186,0.00225931
2005-06-14,0.00257331,0.00257001
2005-06-15,0.00221771,0.00221525
2005-06-16,0.0036301,0.00362353
2005-06-17,0.00495475,0.00494251
2005-06-20,-0.00070667,-0.00070692
2005-06-21,-0.00204752,-0.00204962
2005-06-22,0.00022249,0.00022247
2005-06-23,-0.01083305,-0.01089216
2005-06-24,-0.00762872,-0.00765797
2005-06-27,-0.00073853,-0.0007388
2005-06-28,0.00913756,0.00909607
2005-06-29,-0.00143144,-0.00143246
2005-06-30,-0.0071009,-0.00712624
2005-07-01,0.00261052,0.00260711
2005-07-05,0.00883263,0.00879385
2005-07-06,-0.00834036,-0.00837533
2005-07-07,0.00245205,0.00244905
2005-07-08,0.01167906,0.01161138
2005-07-11,0.00625481,0.00623533
2005-07-12,0.00227155,0.00226897
2005-07-13,0.00088371,0.00088332
2005-07-14,0.00262404,0.0026206
2005-07-15,0.0011578,0.00115713
2005-07-18,-0.00552971,-0.00554505
2005-07-19,0.00673145,0.00670889
2005-07-20,0.00475859,0.00474731
2005-07-21,-0.00660615,-0.00662806
2005-07-22,0.00541141,0.00539682
2005-07-25,-0.00376923,-0.00377635
2005-07-26,0.00173308,0.00173158
2005-07-27,0.00457293,0.0045625
2005-07-28,0.00560316,0.00558752
2005-07-29,-0.00767047,-0.00770004
2005-08-01,0.00094793,0.00094749
2005-08-02,0.00709922,0.00707414
2005-08-03,0.00073951,0.00073924
2005-08-04,-0.0073733,-0.00740062
2005-08-05,-0.00763836,-0.00766768
2005-08-08,-0.00268264,-0.00268624
2005-08-09,0.00674499,0.00672234
2005-08-10,-0.00182722,-0.00182889
2005-08-11,0.00706195,0.00703713
2005-08-12,-0.00599449,-0.00601253
2005-08-15,0.00282836,0.00282436
2005-08-16,-0.01177598,-0.01184587
2005-08-17,0.00073812,0.00073785
2005-08-18,-0.00099978,-0.00100028
2005-08-19,0.00056598,0.00056582
2005-08-22,0.00165615,0.00165478
2005-08-23,-0.00338865,-0.0033944
2005-08-24,-0.00657036,-0.00659204
2005-08-25,0.00229832,0.00229569
2005-08-26,-0.00599654,-0.00601459
2005-08-29,0.00595806,0.00594038
2005-08-30,-0.00319233,-0.00319743
2005-08-31,0.00986414,0.0098158
2005-09-01,0.00103252,0.00103198
2005-09-02,-0.00292238,-0.00292666
2005-09-06,0.01261884,0.01253988
2005-09-07,0.00240797,0.00240508
2005-09-08,-0.00379335,-0.00380056
2005-09-09,0.00796474,0.00793319
2005-09-12,-0.00074099,-0.00074126
2005-09-13,-0.00754507,-0.00757367
2005-09-14,-0.00328128,-0.00328668
2005-09-15,0.00046444,0.00046434
2005-09-16,0.00829177,0.00825758
2005-09-19,-0.00556584,-0.00558139
2005-09-20,-0.00786344,-0.00789452
2005-09-21,-0.00912114,-0.00916299
2005-09-22,0.00365233,0.00364567
2005-09-23,0.00055165,0.0005515
2005-09-26,0.00027974,0.0002797
2005-09-27,2.47e-05,2.47e-05
2005-09-28,0.00101178,0.00101127
2005-09-29,0.0088669,0.00882782
2005-09-30,0.00092044,0.00092002
2005-10-03,-0.0017172,-0.00171867
2005-10-04,-0.00996982,-0.01001985
2005-10-05,-0.01488712,-0.01499904
2005-10-06,-0.00409567,-0.00410409
2005-10-07,0.00370128,0.00369444
2005-10-10,-0.00716621,-0.00719201
2005-10-11,-0.00207184,-0.00207399
2005-10-12,-0.00606813,-0.00608661
2005-10-13,-0.00071334,-0.0007136
2005-10-14,0.00826789,0.0082339
2005-10-17,0.00297499,0.00297057
2005-10-18,-0.01004954,-0.01010038
2005-10-19,0.01495577,0.01484504
2005-10-20,-0.0150197,-0.01513364
2005-10-21,0.00151971,0.00151856
2005-10-24,0.01677705,0.01663787
2005-10-25,-0.00236786,-0.00237067
2005-10-26,-0.00431246,-0.00432179
2005-10-27,-0.01047523,-0.01053048
2005-10-28,0.01654933,0.01641389
2005-10-31,0.00717615,0.00715053
2005-11-01,-0.0035211,-0.00352731
2005-11-02,0.00997705,0.00992761
2005-11-03,0.00426416,0.00425509
2005-11-04,0.000164,0.00016399
2005-11-07,0.00218831,0.00218592
2005-11-08,-0.00345114,-0.00345711
2005-11-09,0.00169053,0.0016891
2005-11-10,0.00844627,0.0084108
2005-11-11,0.00305453,0.00304988
2005-11-14,-0.00077747,-0.00077777
2005-11-15,-0.00385002,-0.00385745
2005-11-16,0.00179002,0.00178842
2005-11-17,0.00941358,0.00936954
2005-11-18,0.00440133,0.00439167
2005-11-21,0.00527126,0.00525742
2005-11-22,0.00508428,0.0050714
2005-11-23,0.0034728,0.00346679
2005-11-25,0.00208596,0.00208379
2005-11-28,-0.00850782,-0.00854422
2005-11-29,1.592e-05,1.592e-05
2005-11-30,-0.00636193,-0.00638225
2005-12-01,0.01215711,0.0120838
2005-12-02,0.00032413,0.00032407
2005-12-05,-0.00236348,-0.00236628
2005-12-06,0.00127565,0.00127484
2005-12-07,-0.00500907,-0.00502165
2005-12-08,-0.00121685,-0.00121759
2005-12-09,0.00281089,0.00280695
2005-12-12,0.00084174,0.00084138
2005-12-13,0.00555366,0.0055383
2005-12-14,0.00418953,0.00418078
2005-12-15,-0.00141431,-0.00141531
2005-12-16,-0.00284828,-0.00285235
2005-12-19,-0.00583902,-0.00585613
2005-12-20,-0.00023815,-0.00023818
2005-12-21,0.00251667,0.00251351
2005-12-22,0.00422078,0.0042119
2005-12-23,0.00042586,0.00042577
2005-12-27,-0.00955338,-0.00959931
2005-12-28,0.00129722,0.00129638
2005-12-29,-0.00298052,-0.00298497
2005-12-30,-0.00488672,-0.0048987
2006-01-03,0.01643048,0.01629696
2006-01-04,0.00367269,0.00366596
2006-01-05,1.572e-05,1.572e-05
2006-01-06,0.00939942,0.00935552
2006-01-09,0.00365636,0.0036497
2006-01-10,-0.00035661,-0.00035668
2006-01-11,0.00348154,0.0034755
2006-01-12,-0.00627424,-0.006294
2006-01-13,0.00120517,0.00120445
2006-01-17,-0.00363459,-0.00364121
2006-01-18,-0.00389733,-0.00390494
2006-01-19,0.00556367,0.00554825
2006-01-20,-0.01832632,-0.01849632
2006-01-23,0.00184699,0.00184528
2006-01-24,0.00240544,0.00240255
2006-01-25,-0.00172074,-0.00172222
2006-01-26,0.00723495,0.00720891
2006-01-27,0.007764,0.00773401
2006-01-30,0.00114509,0.00114443
2006-01-31,-0.00397605,-0.00398398
2006-02-01,0.00185926,0.00185754
2006-02-02,-0.00906071,-0.00910201
2006-02-03,-0.00535861,-0.00537302
2006-02-06,0.0007832,0.00078289
2006-02-07,-0.00809473,-0.00812767
2006-02-08,0.00866287,0.00862556
2006-02-09,-0.0014775,-0.00147859
2006-02-10,0.00253997,0.00253675
2006-02-13,-0.0032597,-0.00326502
2006-02-14,0.01003282,0.00998282
2006-02-15,0.0035044,0.00349828
2006-02-16,0.00732813,0.00730141
2006-02-17,-0.00165972,-0.0016611
2006-02-21,-0.00327053,-0.00327589
2006-02-22,0.00751348,0.00748539
2006-02-23,-0.00377514,-0.00378228
2006-02-24,0.00127351,0.0012727
2006-02-27,0.00363722,0.00363062
2006-02-28,-0.01040086,-0.01045533
2006-03-01,0.00826133,0.00822739
2006-03-02,-0.00162632,-0.00162765
2006-03-03,-0.00148163,-0.00148273
2006-03-06,-0.00696843,-0.00699282
2006-03-07,-0.00186191,-0.00186365
2006-03-08,0.00202994,0.00202789
2006-03-09,-0.00488083,-0.00489278
2006-03-10,0.00722359,0.00719762
2006-03-13,0.00211481,0.00211258
2006-03-14,0.01039612,0.01034246
2006-03-15,0.00426985,0.00426076
2006-03-16,0.00177276,0.00177119
2006-03-17,0.00147093,0.00146985
2006-03-20,-0.00166001,-0.00166139
2006-03-21,-0.00601494,-0.0060331
2006-03-22,0.00602057,0.00600251
2006-03-23,-0.00258229,-0.00258563
2006-03-24,0.00098328,0.0009828
2006-03-27,-0.00102841,-0.00102894
2006-03-28,-0.00643818,-0.006459
2006-03-29,0.0074697,0.00744194
2006-03-30,-0.00202628,-0.00202833
2006-03-31,-0.00413767,-0.00414625
2006-04-03,0.00227055,0.00226797
2006-04-04,0.00625669,0.0062372
2006-04-05,0.00431111,0.00430184
2006-04-06,-0.00192139,-0.00192324
2006-04-07,-0.01034349,-0.01039735
2006-04-10,0.00086453,0.00086415
2006-04-11,-0.00775096,-0.00778115
2006-04-12,0.00120479,0.00120407
2006-04-13,0.00077633,0.00077602
2006-04-17,-0.00294002,-0.00294435
2006-04-18,0.01707738,0.0169332
2006-04-19,0.00202713,0.00202508
2006-04-20,0.00116793,0.00116725
2006-04-21,-0.0001372,-0.00013721
2006-04-24,-0.00241752,-0.00242045
2006-04-25,-0.00486962,-0.00488151
2006-04-26,0.00281934,0.00281537
2006-04-27,0.0033016,0.00329616
2006-04-28,0.00067955,0.00067931
2006-05-01,-0.00413551,-0.00414409
2006-05-02,0.00614471,0.00612591
2006-05-03,-0.00387597,-0.0038835
2006-05-04,0.00315721,0.00315223
2006-05-05,0.0102953,0.01024267
2006-05-08,-0.00082969,-0.00083004
2006-05-09,0.00036234,0.00036228
2006-05-10,-0.00172815,-0.00172964
2006-05-11,-0.01279807,-0.01288067
2006-05-12,-0.01124116,-0.01130482
2006-05-15,0.00252471,0.00252153
2006-05-16,-0.00186948,-0.00187123
2006-05-17,-0.01684107,-0.01698449
2006-05-18,-0.00669901,-0.00672155
2006-05-19,0.00413689,0.00412836
2006-05-22,-0.00391473,-0.00392241
2006-05-23,-0.00434999,-0.00435948
2006-05-24,0.00158366,0.0015824
2006-05-25,0.01137009,0.01130594
2006-05-26,0.00571934,0.00570304
2006-05-30,-0.01584961,-0.01597656
2006-05-31,0.00811192,0.0080792
2006-06-01,0.01229834,0.01222333
2006-06-02,0.00195224,0.00195033
2006-06-05,-0.0177997,-0.01796002
2006-06-06,-0.00113813,-0.00113878
2006-06-07,-0.00609246,-0.00611109
2006-06-08,0.00141705,0.00141605
2006-06-09,-0.00447561,-0.00448566
2006-06-12,-0.01186625,-0.01193722
2006-06-13,-0.01111165,-0.01117385
2006-06-14,0.0051893,0.00517588
2006-06-15,0.02123508,0.02101275
2006-06-16,-0.00367787,-0.00368465
2006-06-19,-0.0091168,-0.00915861
2006-06-20,-8.07e-06,-8.07e-06
2006-06-21,0.00974096,0.00969382
2006-06-22,-0.0052707,-0.00528464
2006-06-23,-0.00088309,-0.00088348
2006-06-26,0.00486947,0.00485766
2006-06-27,-0.00908402,-0.00912553
2006-06-28,0.00548745,0.00547245
2006-06-29,0.021565,0.02133577
2006-06-30,-0.00209766,-0.00209986
2006-07-03,0.0078649,0.00783413
2006-07-05,-0.00724885,-0.00727525
2006-07-06,0.00249421,0.00249111
2006-07-07,-0.00674995,-0.00677283
2006-07-10,0.00146979,0.00146871
2006-07-11,0.00401636,0.00400831
2006-07-12,-0.01086903,-0.01092853
2006-07-13,-0.01296675,-0.01305155
2006-07-14,-0.00489429,-0.00490631
2006-07-17,-0.00138324,-0.0013842
2006-07-18,0.00191982,0.00191798
2006-07-19,0.01855511,0.01838506
2006-07-20,-0.00847751,-0.00851365
2006-07-21,-0.0070769,-0.00710206
2006-07-24,0.01662514,0.01648845
2006-07-25,0.00632081,0.00630092
2006-07-26,-0.00037827,-0.00037834
2006-07-27,-0.00409971,-0.00410814
2006-07-28,0.01215176,0.01207852
2006-07-31,-0.00147825,-0.00147934
2006-08-01,-0.0044961,-0.00450624
2006-08-02,0.00510653,0.00509354
2006-08-03,0.00223889,0.00223639
2006-08-04,-0.00071081,-0.00071107
2006-08-07,-0.00280606,-0.00281001
2006-08-08,-0.00336271,-0.00336837
2006-08-09,-0.00434929,-0.00435877
2006-08-10,0.00462902,0.00461834
2006-08-11,-0.0039865,-0.00399447
2006-08-14,0.00116044,0.00115976
2006-08-15,0.01369647,0.01360352
2006-08-16,0.00766199,0.00763278
2006-08-17,0.00158243,0.00158118
2006-08-18,0.00371495,0.00370806
2006-08-21,-0.00367045,-0.0036772
2006-08-22,0.00100185,0.00100135
2006-08-23,-0.00448866,-0.00449876
2006-08-24,0.00237439,0.00237158
2006-08-25,-0.00074849,-0.00074877
2006-08-28,0.00516571,0.00515242
2006-08-29,0.00192045,0.00191861
2006-08-30,0.00083568,0.00083533
2006-08-31,-0.00118744,-0.00118815
2006-09-01,0.00551461,0.00549946
2006-09-05,0.0017086,0.00170714
2006-09-06,-0.00989148,-0.00994073
2006-09-07,-0.00479903,-0.00481058
2006-09-08,0.00378667,0.00377952
2006-09-11,0.00047732,0.0004772
2006-09-12,0.01035748,0.01030421
2006-09-13,0.00386135,0.00385391
2006-09-14,-0.00135798,-0.00135891
2006-09-15,0.00256785,0.00256456
2006-09-18,0.00115183,0.00115116
2006-09-19,-0.00267945,-0.00268305
2006-09-20,0.00572238,0.00570607
2006-09-21,-0.00539551,-0.00541012
2006-09-22,-0.0024658,-0.00246885
2006-09-25,0.00881514,0.00877651
2006-09-26,0.00752428,0.00749611
2006-09-27,0.00017959,0.00017957
2006-09-28,0.00171334,0.00171188
2006-09-29,-0.00226311,-0.00226567
2006-10-02,-0.00339112,-0.00339688
2006-10-03,0.00209569,0.0020935
2006-10-04,0.01206045,0.0119883
2006-10-05,0.00223672,0.00223422
2006-10-06,-0.00268249,-0.0026861
2006-10-09,0.00079288,0.00079257
2006-10-10,0.00204345,0.00204137
2006-10-11,-0.00256394,-0.00256724
2006-10-12,0.0095411,0.00949587
2006-10-13,0.00204724,0.00204515
2006-10-16,0.00251905,0.00251588
2006-10-17,-0.00365945,-0.00366616
2006-10-18,0.00128294,0.00128212
2006-10-19,0.00084925,0.00084889
2006-10-20,0.00119975,0.00119903
2006-10-23,0.0061523,0.00613346
2006-10-24,0.00026142,0.00026139
2006-10-25,0.00351389,0.00350773
2006-10-26,0.00496302,0.00495074
2006-10-27,-0.00845163,-0.00848755
2006-10-30,0.00042843,0.00042833
2006-10-31,7.18e-06,7.18e-06
2006-11-01,-0.00735147,-0.00737862
2006-11-02,-0.00034368,-0.00034374
2006-11-03,-0.00222323,-0.00222571
2006-11-06,0.01134646,0.01128258
2006-11-07,0.0022177,0.00221524
2006-11-08,0.00208267,0.00208051
2006-11-09,-0.00533298,-0.00534725
2006-11-10,0.00186462,0.00186289
2006-11-13,0.00254908,0.00254583
2006-11-14,0.0063564,0.00633628
2006-11-15,0.00240448,0.0024016
2006-11-16,0.00228421,0.00228161
2006-11-17,0.00102871,0.00102818
2006-11-20,-0.00049954,-0.00049966
2006-11-21,0.00164945,0.00164809
2006-11-22,0.0023381,0.00233537
2006-11-24,-0.00365554,-0.00366224
2006-11-27,-0.01355508,-0.01364779
2006-11-28,0.00344439,0.00343847
2006-11-29,0.00920158,0.0091595
2006-11-30,0.00082175,0.00082141
2006-12-01,-0.00279877,-0.0028027
2006-12-04,0.00888519,0.00884595
2006-12-05,0.00400251,0.00399452
2006-12-06,-0.0013147,-0.00131557
2006-12-07,-0.00397055,-0.00397845
2006-12-08,0.00181194,0.0018103
2006-12-11,0.00226981,0.00226724
2006-12-12,-0.00104737,-0.00104792
2006-12-13,0.00116885,0.00116817
2006-12-14,0.00868946,0.00865192
2006-12-15,0.0011224,0.00112177
2006-12-18,-0.00323034,-0.00323557
2006-12-19,0.00215825,0.00215592
2006-12-20,-0.00141701,-0.00141802
2006-12-21,-0.00367395,-0.00368072
2006-12-22,-0.00531625,-0.00533043
2006-12-26,0.00435227,0.00434283
2006-12-27,0.00701527,0.00699078
2006-12-28,-0.00147878,-0.00147988
2006-12-29,-0.00451309,-0.0045233
2007-01-03,-0.00119867,-0.00119939
2007-01-04,0.00122829,0.00122753
2007-01-05,-0.00608458,-0.00610317
2007-01-08,0.00222032,0.00221786
2007-01-09,-0.00051668,-0.00051681
2007-01-10,0.00194035,0.00193847
2007-01-11,0.00633987,0.00631986
2007-01-12,0.00485317,0.00484143
2007-01-16,0.0008178,0.00081746
2007-01-17,-0.00089394,-0.00089434
2007-01-18,-0.00297074,-0.00297516
2007-01-19,0.00289547,0.00289128
2007-01-22,-0.00527791,-0.00529189
2007-01-23,0.00354197,0.00353571
2007-01-24,0.00850147,0.00846554
2007-01-25,-0.0112698,-0.01133379
2007-01-26,-0.00120793,-0.00120866
2007-01-29,-0.00109695,-0.00109755
2007-01-30,0.00577209,0.0057555
2007-01-31,0.00659288,0.00657125
2007-02-01,0.00535373,0.00533945
2007-02-02,0.00169445,0.00169302
2007-02-05,-0.00096661,-0.00096707
2007-02-06,0.00069801,0.00069776
2007-02-07,0.00139504,0.00139407
2007-02-08,-0.00117927,-0.00117996
2007-02-09,-0.00707721,-0.00710238
2007-02-12,-0.00326138,-0.00326671
2007-02-13,0.00759749,0.00756877
2007-02-14,0.00764408,0.00761501
2007-02-15,0.00103759,0.00103706
2007-02-16,-0.00087178,-0.00087216
2007-02-20,0.00284432,0.00284028
2007-02-21,-0.00140445,-0.00140544
2007-02-22,-0.00085756,-0.00085792
2007-02-23,-0.00356367,-0.00357004
2007-02-26,-0.00125411,-0.00125489
2007-02-27,-0.0347254,-0.03534266
2007-02-28,0.00556089,0.00554548
2007-03-01,-0.00259443,-0.00259781
2007-03-02,-0.01140275,-0.01146826
2007-03-05,-0.00940768,-0.00945221
2007-03-06,0.01549358,0.01537478
2007-03-07,-0.00246527,-0.00246831
2007-03-08,0.00712662,0.00710135
2007-03-09,0.00067762,0.00067739
2007-03-12,0.00268028,0.0026767
2007-03-13,-0.02036828,-0.02057858
2007-03-14,0.00669117,0.00666888
2007-03-15,0.00368375,0.00367698
2007-03-16,-0.00382831,-0.00383566
2007-03-19,0.01089449,0.01083557
2007-03-20,0.00633345,0.00631348
2007-03-21,0.01708088,0.01693664
2007-03-22,-0.00034842,-0.00034848
2007-03-23,0.00109439,0.00109379
2007-03-26,0.0009679,0.00096743
2007-03-27,-0.00618436,-0.00620356
2007-03-28,-0.00796579,-0.00799768
2007-03-29,0.00373972,0.00373275
