date,open,high,low,close,volume,adjclose
2018-08-30,290.94000244140625,291.3599853515625,289.6300048828125,290.29998779296875,61229500,257.6874084472656
2018-08-31,289.8399963378906,290.80999755859375,289.2900085449219,290.30999755859375,66140800,257.6963195800781
2018-09-04,289.8399963378906,290.2099914550781,288.67999267578125,289.80999755859375,57594400,257.25250244140625
2018-09-05,289.4100036621094,289.6400146484375,287.8900146484375,289.0299987792969,72452400,256.56011962890625
2018-09-06,289.1499938964844,289.489990234375,287.0,288.1600036621094,65909900,255.7877960205078
2018-09-07,286.9800109863281,288.70001220703125,286.7099914550781,287.6000061035156,73524800,255.290771484375
2018-09-10,288.739990234375,289.0400085449219,287.8800048828125,288.1000061035156,50210900,255.73460388183594
2018-09-11,287.3699951171875,289.54998779296875,286.9800109863281,289.04998779296875,50530500,256.5778503417969
2018-09-12,289.05999755859375,289.79998779296875,288.2300109863281,289.1199951171875,59810800,256.6399230957031
2018-09-13,290.32000732421875,291.0400085449219,290.0,290.8299865722656,51034200,258.1578369140625
2018-09-14,291.05999755859375,291.2699890136719,290.0,290.8800048828125,55079900,258.20233154296875
2018-09-17,290.82000732421875,290.8599853515625,289.0299987792969,289.3399963378906,68244000,256.83526611328125
2018-09-18,289.5799865722656,291.5799865722656,289.54998779296875,290.9100036621094,61930400,258.2288818359375
2018-09-19,290.9700012207031,291.69000244140625,290.8299865722656,291.2200012207031,49080600,258.5041198730469
2018-09-20,292.6400146484375,293.94000244140625,291.239990234375,293.5799865722656,100360600,260.59881591796875
2018-09-21,293.0899963378906,293.2200012207031,291.80999755859375,291.989990234375,105479700,260.36083984375
2018-09-24,291.3399963378906,291.5,290.3699951171875,291.0199890136719,53409600,259.4959411621094
2018-09-25,291.5299987792969,291.6499938964844,290.4800109863281,290.75,44370000,259.25518798828125
2018-09-26,290.9100036621094,292.239990234375,289.4100036621094,289.8800048828125,79739700,258.4794006347656
2018-09-27,290.4100036621094,291.9100036621094,290.1000061035156,290.69000244140625,59249500,259.20166015625
2018-09-28,289.989990234375,291.2799987792969,289.95001220703125,290.7200012207031,70091400,259.22845458984375
2018-10-01,292.1099853515625,292.92999267578125,290.9800109863281,291.7300109863281,62078900,260.1290283203125
2018-10-02,291.55999755859375,292.3599853515625,291.1400146484375,291.55999755859375,47258200,259.9774169921875
2018-10-03,292.739990234375,293.2099914550781,291.32000732421875,291.7200012207031,64694600,260.1202087402344
2018-10-04,291.17999267578125,291.239990234375,287.6600036621094,289.44000244140625,111545900,258.0870361328125
2018-10-05,289.69000244140625,290.2699890136719,286.2200012207031,287.82000732421875,105951700,256.6426086425781
2018-10-08,287.04998779296875,288.2200012207031,285.5,287.82000732421875,87742200,256.6426086425781
2018-10-09,287.3900146484375,288.8599853515625,286.7699890136719,287.3999938964844,74339000,256.26806640625
2018-10-10,286.8299865722656,286.9100036621094,277.8800048828125,278.29998779296875,214731000,248.15383911132812
2018-10-11,277.0799865722656,278.8999938964844,270.3599853515625,272.1700134277344,274840500,242.6878204345703
2018-10-12,276.7699890136719,277.0899963378906,272.3699951171875,275.95001220703125,183186500,246.05828857421875
2018-10-15,275.54998779296875,277.0400085449219,274.29998779296875,274.3999938964844,102263700,244.67630004882812
2018-10-16,276.6000061035156,280.82000732421875,276.07000732421875,280.3999938964844,118255800,250.02635192871094
2018-10-17,280.44000244140625,281.1499938964844,277.55999755859375,280.45001220703125,110626000,250.07086181640625
2018-10-18,279.3999938964844,280.07000732421875,274.9700012207031,276.3999938964844,134557500,246.4596710205078
2018-10-19,277.1300048828125,279.29998779296875,275.4700012207031,276.25,139901600,246.3258514404297
2018-10-22,277.0,277.3599853515625,274.4100036621094,275.010009765625,82415800,245.22018432617188
2018-10-23,270.95001220703125,274.8699951171875,268.6099853515625,273.6099853515625,146352700,243.97177124023438
2018-10-24,273.3299865722656,273.760009765625,264.70001220703125,265.32000732421875,177806700,236.57980346679688
2018-10-25,267.3800048828125,271.80999755859375,266.2300109863281,270.0799865722656,138061500,240.82420349121094
2018-10-26,265.9200134277344,271.0,262.2900085449219,265.3299865722656,201574600,236.58872985839844
2018-10-29,268.79998779296875,270.25,259.8500061035156,263.8599853515625,160749100,235.27792358398438
2018-10-30,263.6700134277344,268.1199951171875,263.1199951171875,267.7699890136719,157116000,238.76438903808594
2018-10-31,270.6499938964844,273.2300109863281,270.1199951171875,270.6300048828125,128296300,241.3146514892578
2018-11-01,271.6000061035156,273.7300109863281,270.3800048828125,273.510009765625,99495000,243.8826904296875
2018-11-02,274.75,275.2300109863281,269.5899963378906,271.8900146484375,122634100,242.43817138671875
2018-11-05,272.44000244140625,274.010009765625,271.3500061035156,273.3900146484375,65622500,243.7756805419922
2018-11-06,273.32000732421875,275.29998779296875,273.25,275.1199951171875,60085900,245.3182830810547
2018-11-07,277.55999755859375,281.1000061035156,277.0799865722656,281.010009765625,102752100,250.57025146484375
2018-11-08,280.1099853515625,281.2200012207031,279.2200012207031,280.5,65584900,250.11537170410156
2018-11-09,279.0299987792969,279.239990234375,276.17999267578125,277.760009765625,98812600,247.67234802246094
2018-11-12,277.19000244140625,277.4599914550781,271.989990234375,272.57000732421875,99673600,243.0444793701172
2018-11-13,273.0899963378906,275.3299865722656,271.25,272.05999755859375,98176600,242.58970642089844
2018-11-14,274.1600036621094,274.6099853515625,268.45001220703125,270.20001220703125,125335900,240.93115234375
2018-11-15,268.7799987792969,273.5400085449219,267.010009765625,273.0199890136719,135101400,243.4457244873047
2018-11-16,271.7900085449219,274.75,271.2099914550781,273.7300109863281,126668000,244.07887268066406
2018-11-19,273.04998779296875,273.3800048828125,268.07000732421875,269.1000061035156,103061700,239.95037841796875
2018-11-20,265.3599853515625,267.0,263.1499938964844,264.1199951171875,136021300,235.5098114013672
2018-11-21,265.8599853515625,267.1499938964844,265.010009765625,265.0199890136719,75563700,236.3123321533203
2018-11-23,263.17999267578125,264.82000732421875,263.07000732421875,263.25,42807900,234.73406982421875
2018-11-26,265.7799987792969,267.75,265.3399963378906,267.5,79981400,238.52366638183594
2018-11-27,266.3399963378906,268.3999938964844,265.6600036621094,268.3999938964844,75502400,239.32614135742188
2018-11-28,269.6000061035156,274.5799865722656,268.3299865722656,274.5799865722656,127629600,244.83677673339844
2018-11-29,273.7099914550781,275.54998779296875,272.42999267578125,273.9800109863281,82346400,244.30174255371094
2018-11-30,273.80999755859375,276.2799987792969,273.45001220703125,275.6499938964844,98204200,245.79086303710938
2018-12-03,280.2799987792969,280.3999938964844,277.510009765625,279.29998779296875,103176300,249.0454864501953
2018-12-04,278.3699951171875,278.8500061035156,269.8999938964844,270.25,177986000,240.9757843017578
2018-12-06,265.9200134277344,269.9700012207031,262.44000244140625,269.8399963378906,204185400,240.61019897460938
2018-12-07,269.4599914550781,271.2200012207031,262.6300048828125,263.57000732421875,161018900,235.01942443847656
2018-12-10,263.3699951171875,265.1600036621094,258.6199951171875,264.07000732421875,151445900,235.46524047851562
2018-12-11,267.6600036621094,267.8699951171875,262.4800109863281,264.1300048828125,121504400,235.51870727539062
2018-12-12,267.4700012207031,269.0,265.3699951171875,265.4599914550781,97976700,236.70468139648438
2018-12-13,266.5199890136719,267.489990234375,264.1199951171875,265.3699951171875,96662700,236.6244354248047
2018-12-14,262.9599914550781,264.0299987792969,259.8500061035156,260.4700012207031,116961100,232.2551727294922
2018-12-17,259.3999938964844,260.6499938964844,253.52999877929688,255.36000061035156,165492300,227.69874572753906
2018-12-18,257.20001220703125,257.95001220703125,253.27999877929688,255.0800018310547,134515100,227.44906616210938
2018-12-19,255.1699981689453,259.3999938964844,249.35000610351562,251.25999450683594,214992800,224.04281616210938
2018-12-20,249.86000061035156,251.6199951171875,244.64999389648438,247.1699981689453,252053400,220.39590454101562
2018-12-21,246.74000549316406,249.7100067138672,239.97999572753906,240.6999969482422,255345600,215.88006591796875
2018-12-24,239.0399932861328,240.83999633789062,234.27000427246094,234.33999633789062,147311600,210.17587280273438
2018-12-26,235.97000122070312,246.17999267578125,233.75999450683594,246.17999267578125,218485400,220.79501342773438
2018-12-27,242.57000732421875,248.2899932861328,238.9600067138672,248.07000732421875,186267300,222.49012756347656
2018-12-28,249.5800018310547,251.39999389648438,246.4499969482422,247.75,153100200,222.20310974121094
2018-12-31,249.55999755859375,250.19000244140625,247.47000122070312,249.9199981689453,144299400,224.1493377685547
2019-01-02,245.97999572753906,251.2100067138672,245.9499969482422,250.17999267578125,126925200,224.38250732421875
2019-01-03,248.22999572753906,248.57000732421875,243.6699981689453,244.2100067138672,144140700,219.0281219482422
2019-01-04,247.58999633789062,253.11000061035156,247.1699981689453,252.38999938964844,142628800,226.36465454101562
2019-01-07,252.69000244140625,255.9499969482422,251.69000244140625,254.3800048828125,103139100,228.1494903564453
2019-01-08,256.82000732421875,257.30999755859375,254.0,256.7699890136719,102512600,230.29298400878906
2019-01-09,257.55999755859375,258.9100036621094,256.19000244140625,257.9700012207031,95006600,231.36932373046875
2019-01-10,256.260009765625,259.1600036621094,255.5,258.8800048828125,96823900,232.18548583984375
2019-01-11,257.67999267578125,259.010009765625,257.0299987792969,258.9800109863281,73858100,232.27517700195312
2019-01-14,256.8599853515625,258.29998779296875,256.4100036621094,257.3999938964844,70908200,230.85804748535156
2019-01-15,257.82000732421875,260.70001220703125,257.80999755859375,260.3500061035156,85208300,233.50384521484375
2019-01-16,260.8299865722656,261.9700012207031,260.6000061035156,260.9800109863281,77636700,234.06887817382812
2019-01-17,260.010009765625,263.9200134277344,259.9599914550781,262.9599914550781,96118400,235.8446807861328
2019-01-18,264.9800109863281,266.9800109863281,263.0,266.4599914550781,127900300,238.98379516601562
2019-01-22,264.82000732421875,265.05999755859375,261.05999755859375,262.8599853515625,115531200,235.75502014160156
2019-01-23,264.010009765625,264.7900085449219,260.6600036621094,263.4100036621094,86030300,236.248291015625
2019-01-24,263.2099914550781,264.20001220703125,262.0799865722656,263.54998779296875,59204100,236.3738555908203
2019-01-25,265.6099853515625,266.70001220703125,263.6600036621094,265.7799987792969,96883400,238.37388610839844
2019-01-28,263.3900146484375,263.8299865722656,261.7900085449219,263.760009765625,85613700,236.56219482421875
2019-01-29,263.9200134277344,264.54998779296875,262.4800109863281,263.4100036621094,66136300,236.248291015625
2019-01-30,265.1000061035156,268.5199890136719,264.25,267.5799865722656,92473700,239.9883270263672
2019-01-31,267.510009765625,270.4700012207031,267.2699890136719,269.92999267578125,104012100,242.09600830078125
2019-02-01,270.1499938964844,271.20001220703125,269.17999267578125,270.05999755859375,85782500,242.2126007080078
2019-02-04,270.1099853515625,272.0299987792969,269.3599853515625,271.9599914550781,60744800,243.91665649414062
2019-02-05,272.44000244140625,273.44000244140625,271.8800048828125,273.1000061035156,79552800,244.9391632080078
2019-02-06,272.7900085449219,273.3399963378906,271.9200134277344,272.739990234375,58347800,244.6162567138672
2019-02-07,270.94000244140625,271.54998779296875,268.2900085449219,270.1400146484375,95482000,242.2843475341797
2019-02-08,268.75,270.5799865722656,267.8299865722656,270.4700012207031,75788900,242.5803985595703
2019-02-11,271.20001220703125,271.489990234375,270.0299987792969,270.6199951171875,68021400,242.71484375
2019-02-12,272.4200134277344,274.5199890136719,272.3399963378906,274.1000061035156,72270200,245.83604431152344
2019-02-13,275.0299987792969,275.92999267578125,274.55999755859375,274.989990234375,65277200,246.63426208496094
2019-02-14,273.7799987792969,275.6400146484375,272.8699951171875,274.3800048828125,83234400,246.08718872070312
2019-02-15,276.3599853515625,277.4100036621094,276.1300048828125,277.3699951171875,97088700,248.76876831054688
2019-02-19,276.4800109863281,278.5799865722656,276.4700012207031,277.8500061035156,59120800,249.1992950439453
2019-02-20,277.80999755859375,278.9200134277344,277.25,278.4100036621094,76610800,249.70155334472656
2019-02-21,277.70001220703125,278.1000061035156,276.3500061035156,277.4200134277344,64214700,248.81369018554688
2019-02-22,278.1099853515625,279.3599853515625,277.3999938964844,279.1400146484375,78114600,250.35629272460938
2019-02-25,280.7300109863281,281.30999755859375,279.42999267578125,279.5199890136719,69030700,250.69712829589844
2019-02-26,279.1300048828125,280.29998779296875,278.8999938964844,279.32000732421875,56844100,250.517822265625
2019-02-27,278.5199890136719,279.5899963378906,277.4800109863281,279.20001220703125,56921600,250.41014099121094
2019-02-28,278.9599914550781,279.45001220703125,278.32000732421875,278.67999267578125,69268300,249.94371032714844
2019-03-01,280.44000244140625,280.8800048828125,278.82000732421875,280.4200134277344,78880500,251.50437927246094
2019-03-04,281.6000061035156,281.8699951171875,276.8399963378906,279.3999938964844,106494600,250.58953857421875
2019-03-05,279.5400085449219,279.760009765625,278.4100036621094,279.0199890136719,59114600,250.24868774414062
2019-03-06,279.1499938964844,279.1600036621094,276.9700012207031,277.3299865722656,75039800,248.73289489746094
2019-03-07,276.8299865722656,276.989990234375,274.07000732421875,275.010009765625,94885100,246.6521759033203
2019-03-08,272.94000244140625,274.6499938964844,272.4200134277344,274.4599914550781,85795800,246.15895080566406
2019-03-11,275.260009765625,278.6199951171875,275.2300109863281,278.44000244140625,65098900,249.7284698486328
2019-03-12,279.05999755859375,280.07000732421875,278.8500061035156,279.489990234375,79667500,250.67018127441406
