date,close
2006-11-28,139.02000427246094
2006-11-29,140.47000122070312
2006-11-30,140.52999877929688
2006-12-01,140.22000122070312
2006-12-04,141.2899932861328
2006-12-05,141.89999389648438
2006-12-06,141.77999877929688
2006-12-07,141.16000366210938
2006-12-08,141.4199981689453
2006-12-11,141.8300018310547
2006-12-12,141.72000122070312
2006-12-13,141.8699951171875
2006-12-14,143.1199951171875
2006-12-15,142.33999633789062
2006-12-18,141.9499969482422
2006-12-19,142.22000122070312
2006-12-20,142.13999938964844
2006-12-21,141.6199951171875
2006-12-22,140.75
2006-12-26,141.5800018310547
2006-12-27,142.50999450683594
2006-12-28,142.2100067138672
2006-12-29,141.6199951171875
2007-01-03,141.3699951171875
2007-01-04,141.6699981689453
2007-01-05,140.5399932861328
2007-01-08,141.19000244140625
2007-01-09,141.07000732421875
2007-01-10,141.5399932861328
2007-01-11,142.16000366210938
2007-01-12,143.24000549316406
2007-01-16,142.9600067138672
2007-01-17,143.02000427246094
2007-01-18,142.5399932861328
2007-01-19,142.82000732421875
2007-01-22,142.3800048828125
2007-01-23,142.8000030517578
2007-01-24,143.9499969482422
2007-01-25,142.25999450683594
2007-01-26,142.1300048828125
2007-01-29,142.0500030517578
2007-01-30,142.7899932861328
2007-01-31,143.75
2007-02-01,144.61000061035156
2007-02-02,144.80999755859375
2007-02-05,144.85000610351562
2007-02-06,144.88999938964844
2007-02-07,145.2100067138672
2007-02-08,145.02000427246094
2007-02-09,143.94000244140625
2007-02-12,143.4499969482422
2007-02-13,144.66000366210938
2007-02-14,145.61000061035156
2007-02-15,145.8000030517578
2007-02-16,145.72999572753906
2007-02-20,146.0399932861328
2007-02-21,145.97999572753906
2007-02-22,145.8699951171875
2007-02-23,145.3000030517578
2007-02-26,145.1699981689453
2007-02-27,139.5
2007-02-28,140.92999267578125
2007-03-01,140.50999450683594
2007-03-02,138.6699981689453
2007-03-05,137.35000610351562
2007-03-06,139.6999969482422
2007-03-07,139.55999755859375
2007-03-08,140.74000549316406
2007-03-09,140.77999877929688
2007-03-12,140.99000549316406
2007-03-13,138.25
2007-03-14,139.27999877929688
2007-03-15,139.47000122070312
2007-03-16,138.52999877929688
2007-03-19,140.1999969482422
2007-03-20,140.97000122070312
2007-03-21,143.2899932861328
2007-03-22,143.17999267578125
2007-03-23,143.38999938964844
2007-03-26,143.1999969482422
2007-03-27,142.86000061035156
2007-03-28,141.82000732421875
2007-03-29,141.97000122070312
2007-03-30,142.0
2007-04-02,142.16000366210938
2007-04-03,143.69000244140625
2007-04-04,143.85000610351562
2007-04-05,144.24000549316406
2007-04-09,144.44000244140625
2007-04-10,144.61000061035156
2007-04-11,144.02000427246094
2007-04-12,144.66000366210938
2007-04-13,145.32000732421875
2007-04-16,146.6999969482422
2007-04-17,147.08999633789062
2007-04-18,147.27000427246094
2007-04-19,147.22999572753906
2007-04-20,148.6199951171875
2007-04-23,148.05999755859375
2007-04-24,148.1199951171875
2007-04-25,149.47999572753906
2007-04-26,149.64999389648438
2007-04-27,149.52999877929688
2007-04-30,148.2899932861328
2007-05-01,148.6699981689453
2007-05-02,149.5399932861328
2007-05-03,150.35000610351562
2007-05-04,150.9199981689453
2007-05-07,150.9499969482422
2007-05-08,150.75
2007-05-09,151.16000366210938
2007-05-10,149.5800018310547
2007-05-11,150.86000061035156
2007-05-14,150.52999877929688
2007-05-15,150.57000732421875
2007-05-16,151.60000610351562
2007-05-17,151.3000030517578
2007-05-18,152.6199951171875
2007-05-21,152.5399932861328
2007-05-22,152.4199981689453
2007-05-23,152.44000244140625
2007-05-24,151.05999755859375
2007-05-25,151.69000244140625
2007-05-29,152.24000549316406
2007-05-30,153.47999572753906
2007-05-31,153.32000732421875
2007-06-01,154.0800018310547
2007-06-04,154.10000610351562
2007-06-05,153.49000549316406
2007-06-06,151.83999633789062
2007-06-07,149.10000610351562
2007-06-08,151.0399932861328
2007-06-11,151.3000030517578
2007-06-12,149.64999389648438
2007-06-13,151.88999938964844
2007-06-14,152.86000061035156
2007-06-15,153.07000732421875
2007-06-18,152.88999938964844
2007-06-19,153.27000427246094
2007-06-20,151.13999938964844
2007-06-21,151.97999572753906
2007-06-22,150.5500030517578
2007-06-25,149.8300018310547
2007-06-26,148.2899932861328
2007-06-27,150.39999389648438
2007-06-28,150.3800048828125
2007-06-29,150.42999267578125
2007-07-02,151.7899932861328
2007-07-03,152.33999633789062
2007-07-05,152.17999267578125
2007-07-06,152.97999572753906
2007-07-09,153.10000610351562
2007-07-10,150.9199981689453
2007-07-11,151.99000549316406
2007-07-12,154.38999938964844
2007-07-13,154.85000610351562
2007-07-16,154.8300018310547
2007-07-17,154.75
2007-07-18,154.47000122070312
2007-07-19,155.07000732421875
2007-07-20,153.5
2007-07-23,153.97000122070312
2007-07-24,151.3000030517578
2007-07-25,151.61000061035156
2007-07-26,148.02000427246094
2007-07-27,145.11000061035156
2007-07-30,147.3800048828125
2007-07-31,145.72000122070312
2007-08-01,146.42999267578125
2007-08-02,147.60000610351562
2007-08-03,143.8000030517578
2007-08-06,146.2100067138672
2007-08-07,147.77000427246094
2007-08-08,149.8300018310547
2007-08-09,145.38999938964844
2007-08-10,144.7100067138672
2007-08-13,145.22999572753906
2007-08-14,143.00999450683594
2007-08-15,141.0399932861328
2007-08-16,142.10000610351562
2007-08-17,144.7100067138672
2007-08-20,144.63999938964844
2007-08-21,144.92999267578125
2007-08-22,146.64999389648438
2007-08-23,146.52000427246094
2007-08-24,148.3300018310547
2007-08-27,146.9499969482422
2007-08-28,143.72000122070312
2007-08-29,146.5399932861328
2007-08-30,146.14999389648438
2007-08-31,147.58999633789062
2007-09-04,149.0800018310547
2007-09-05,147.7899932861328
2007-09-06,148.1300048828125
2007-09-07,146.07000732421875
2007-09-10,145.7899932861328
2007-09-11,147.49000549316406
2007-09-12,147.8699951171875
2007-09-13,148.91000366210938
2007-09-14,148.89999389648438
2007-09-17,148.10000610351562
2007-09-18,152.4600067138672
2007-09-19,153.36000061035156
2007-09-20,152.27999877929688
2007-09-21,151.97000122070312
2007-09-24,151.69000244140625
2007-09-25,151.38999938964844
2007-09-26,152.19000244140625
2007-09-27,153.08999633789062
2007-09-28,152.5800018310547
2007-10-01,154.3000030517578
2007-10-02,154.08999633789062
2007-10-03,153.77999877929688
2007-10-04,154.02000427246094
2007-10-05,155.85000610351562
2007-10-08,155.02000427246094
2007-10-09,156.47999572753906
2007-10-10,156.22000122070312
2007-10-11,155.47000122070312
2007-10-12,156.3300018310547
2007-10-15,155.00999450683594
2007-10-16,153.77999877929688
2007-10-17,154.25
2007-10-18,153.69000244140625
2007-10-19,149.6699981689453
2007-10-22,150.5399932861328
2007-10-23,151.75999450683594
2007-10-24,151.47999572753906
2007-10-25,151.83999633789062
2007-10-26,153.6199951171875
2007-10-29,154.1300048828125
2007-10-30,153.05999755859375
2007-10-31,154.64999389648438
2007-11-01,151.02999877929688
2007-11-02,151.1999969482422
2007-11-05,150.0500030517578
2007-11-06,152.07000732421875
2007-11-07,147.91000366210938
2007-11-08,147.16000366210938
2007-11-09,145.13999938964844
2007-11-12,143.6999969482422
2007-11-13,148.0800018310547
2007-11-14,147.6699981689453
2007-11-15,145.5399932861328
2007-11-16,145.7899932861328
2007-11-19,143.75999450683594
2007-11-20,144.63999938964844
2007-11-21,141.67999267578125
2007-11-23,144.1300048828125
2007-11-26,140.9499969482422
2007-11-27,142.57000732421875
2007-11-28,147.1300048828125
2007-11-29,147.17999267578125
2007-11-30,148.66000366210938
2007-12-03,147.67999267578125
2007-12-04,146.36000061035156
2007-12-05,148.80999755859375
2007-12-06,150.94000244140625
2007-12-07,150.91000366210938
2007-12-10,152.0800018310547
2007-12-11,147.91000366210938
2007-12-12,149.3699951171875
2007-12-13,149.05999755859375
2007-12-14,147.1699981689453
2007-12-17,145.07000732421875
2007-12-18,145.8800048828125
2007-12-19,145.8800048828125
2007-12-20,146.8000030517578
2007-12-21,148.1300048828125
2007-12-24,149.22999572753906
2007-12-26,149.5500030517578
2007-12-27,147.6699981689453
2007-12-28,147.3000030517578
2007-12-31,146.2100067138672
2008-01-02,144.92999267578125
2008-01-03,144.86000061035156
2008-01-04,141.30999755859375
2008-01-07,141.19000244140625
2008-01-08,138.91000366210938
2008-01-09,140.3699951171875
2008-01-10,141.2899932861328
2008-01-11,140.14999389648438
2008-01-14,141.27999877929688
2008-01-15,138.1699981689453
2008-01-16,136.97999572753906
2008-01-17,133.42999267578125
2008-01-18,132.05999755859375
2008-01-22,130.72000122070312
2008-01-23,133.86000061035156
2008-01-24,134.99000549316406
2008-01-25,133.0399932861328
2008-01-28,135.24000549316406
2008-01-29,135.91000366210938
2008-01-30,134.91000366210938
2008-01-31,137.3699951171875
2008-02-01,139.5800018310547
2008-02-04,137.82000732421875
2008-02-05,134.1300048828125
2008-02-06,133.0500030517578
2008-02-07,133.92999267578125
2008-02-08,133.07000732421875
2008-02-11,133.75
2008-02-12,134.99000549316406
2008-02-13,136.3699951171875
2008-02-14,135.1699981689453
2008-02-15,135.13999938964844
2008-02-19,135.52000427246094
2008-02-20,135.9199981689453
2008-02-21,134.7899932861328
2008-02-22,135.6199951171875
2008-02-25,137.3300018310547
2008-02-26,138.36000061035156
2008-02-27,138.22000122070312
2008-02-28,136.8699951171875
2008-02-29,133.82000732421875
2008-03-03,133.5
2008-03-04,132.99000549316406
2008-03-05,133.8300018310547
2008-03-06,131.05999755859375
2008-03-07,129.7100067138672
2008-03-10,128.0
2008-03-11,132.60000610351562
2008-03-12,131.36000061035156
2008-03-13,131.64999389648438
2008-03-14,129.61000061035156
2008-03-17,128.3000030517578
2008-03-18,133.6300048828125
2008-03-19,130.32000732421875
2008-03-20,132.0800018310547
2008-03-24,134.72000122070312
2008-03-25,134.85000610351562
2008-03-26,133.1999969482422
2008-03-27,132.77999877929688
2008-03-28,131.50999450683594
2008-03-31,131.97000122070312
2008-04-01,136.61000061035156
2008-04-02,136.6999969482422
2008-04-03,137.0399932861328
2008-04-04,136.88999938964844
2008-04-07,136.9600067138672
2008-04-08,136.82000732421875
2008-04-09,135.8300018310547
2008-04-10,136.02000427246094
2008-04-11,133.3800048828125
2008-04-14,132.92999267578125
2008-04-15,133.24000549316406
2008-04-16,136.85000610351562
2008-04-17,137.0500030517578
2008-04-18,138.47999572753906
2008-04-21,138.5500030517578
2008-04-22,137.94000244140625
2008-04-23,137.72000122070312
2008-04-24,138.32000732421875
2008-04-25,139.60000610351562
2008-04-28,139.6300048828125
2008-04-29,139.0800018310547
2008-04-30,138.25999450683594
2008-05-01,141.1199951171875
2008-05-02,141.50999450683594
2008-05-05,140.8300018310547
2008-05-06,142.0500030517578
2008-05-07,139.52000427246094
2008-05-08,139.16000366210938
2008-05-09,138.89999389648438
2008-05-12,140.4600067138672
2008-05-13,140.47999572753906
2008-05-14,140.77000427246094
2008-05-15,142.52999877929688
2008-05-16,142.66000366210938
2008-05-19,143.0500030517578
2008-05-20,141.88999938964844
2008-05-21,139.49000549316406
2008-05-22,139.50999450683594
2008-05-23,137.63999938964844
2008-05-27,138.66000366210938
2008-05-28,139.3000030517578
2008-05-29,140.0
2008-05-30,140.35000610351562
2008-06-02,138.89999389648438
2008-06-03,138.08999633789062
2008-06-04,138.02000427246094
2008-06-05,140.77999877929688
2008-06-06,136.2899932861328
2008-06-09,136.6199951171875
2008-06-10,135.94000244140625
2008-06-11,133.94000244140625
2008-06-12,134.4499969482422
2008-06-13,136.14999389648438
2008-06-16,136.22999572753906
2008-06-17,135.57000732421875
2008-06-18,134.25
2008-06-19,134.4199981689453
2008-06-20,131.5800018310547
2008-06-23,131.4499969482422
2008-06-24,131.19000244140625
2008-06-25,131.80999755859375
2008-06-26,128.22999572753906
2008-06-27,127.52999877929688
2008-06-30,127.9800033569336
2008-07-01,128.3800048828125
2008-07-02,126.18000030517578
2008-07-03,126.30999755859375
2008-07-07,125.0199966430664
2008-07-08,127.23999786376953
2008-07-09,124.79000091552734
2008-07-10,125.30000305175781
2008-07-11,123.83999633789062
2008-07-14,122.72000122070312
2008-07-15,120.98999786376953
2008-07-16,123.95999908447266
2008-07-17,125.19999694824219
2008-07-18,125.9800033569336
2008-07-21,126.05000305175781
2008-07-22,127.4800033569336
2008-07-23,128.1699981689453
2008-07-24,125.51000213623047
2008-07-25,125.4800033569336
2008-07-28,123.63999938964844
2008-07-29,126.27999877929688
2008-07-30,128.52999877929688
2008-07-31,126.83000183105469
2008-08-01,126.16000366210938
2008-08-04,124.98999786376953
2008-08-05,128.36000061035156
2008-08-06,128.92999267578125
2008-08-07,127.01000213623047
2008-08-08,129.3699951171875
2008-08-11,130.7100067138672
2008-08-12,129.35000610351562
2008-08-13,128.57000732421875
2008-08-14,129.5399932861328
2008-08-15,130.1699981689453
2008-08-18,128.38999938964844
2008-08-19,126.98999786376953
2008-08-20,127.58000183105469
2008-08-21,127.80000305175781
2008-08-22,129.64999389648438
2008-08-25,127.0199966430664
2008-08-26,127.38999938964844
2008-08-27,128.6300048828125
2008-08-28,130.19000244140625
2008-08-29,128.7899932861328
2008-09-02,127.98999786376953
2008-09-03,127.87999725341797
2008-09-04,124.02999877929688
2008-09-05,124.41999816894531
2008-09-08,126.98999786376953
2008-09-09,123.22000122070312
2008-09-10,123.72000122070312
2008-09-11,125.51000213623047
2008-09-12,126.08999633789062
2008-09-15,120.08999633789062
2008-09-16,122.0999984741211
2008-09-17,116.61000061035156
2008-09-18,120.06999969482422
2008-09-19,124.12000274658203
2008-09-22,121.30999755859375
2008-09-23,118.55000305175781
2008-09-24,118.93000030517578
2008-09-25,120.79000091552734
2008-09-26,120.8499984741211
2008-09-29,111.37999725341797
2008-09-30,115.98999786376953
2008-10-01,116.05999755859375
2008-10-02,111.8499984741211
2008-10-03,110.33999633789062
2008-10-06,104.72000122070312
2008-10-07,100.02999877929688
2008-10-08,97.51000213623047
2008-10-09,90.69999694824219
2008-10-10,88.5
2008-10-13,101.3499984741211
2008-10-14,99.8499984741211
2008-10-15,90.0199966430664
2008-10-16,93.7699966430664
2008-10-17,93.20999908447266
2008-10-20,98.80999755859375
2008-10-21,95.86000061035156
2008-10-22,90.63999938964844
2008-10-23,91.69000244140625
2008-10-24,87.04000091552734
2008-10-27,83.94999694824219
2008-10-28,93.76000213623047
2008-10-29,93.08000183105469
2008-10-30,96.30000305175781
2008-10-31,96.83000183105469
2008-11-03,97.11000061035156
2008-11-04,100.41000366210938
2008-11-05,96.19000244140625
2008-11-06,90.86000061035156
2008-11-07,93.86000061035156
2008-11-10,92.62999725341797
2008-11-11,89.7699966430664
2008-11-12,85.81999969482422
2008-11-13,91.16999816894531
2008-11-14,86.62000274658203
2008-11-17,85.47000122070312
2008-11-18,87.08000183105469
2008-11-19,81.5
2008-11-20,75.44999694824219
2008-11-21,79.5199966430664
2008-11-24,85.02999877929688
2008-11-25,85.66000366210938
2008-11-26,88.97000122070312
2008-11-28,90.08999633789062
2008-12-01,82.11000061035156
2008-12-02,85.2699966430664
2008-12-03,87.31999969482422
2008-12-04,85.30000305175781
2008-12-05,87.93000030517578
2008-12-08,91.0
2008-12-09,89.5
2008-12-10,90.11000061035156
2008-12-11,87.94000244140625
2008-12-12,88.98999786376953
2008-12-15,87.75
2008-12-16,91.87999725341797
2008-12-17,90.98999786376953
2008-12-18,89.29000091552734
2008-12-19,88.19000244140625
2008-12-22,87.05999755859375
2008-12-23,86.16000366210938
2008-12-24,86.66000366210938
2008-12-26,87.16000366210938
2008-12-29,86.91000366210938
2008-12-30,88.97000122070312
2008-12-31,90.23999786376953
2009-01-02,92.95999908447266
2009-01-05,92.8499984741211
2009-01-06,93.47000122070312
2009-01-07,90.66999816894531
2009-01-08,91.04000091552734
2009-01-09,89.08999633789062
2009-01-12,86.94999694824219
2009-01-13,87.11000061035156
2009-01-14,84.37000274658203
2009-01-15,84.4000015258789
2009-01-16,85.05999755859375
2009-01-20,80.56999969482422
2009-01-21,84.05000305175781
2009-01-22,82.75
2009-01-23,83.11000061035156
2009-01-26,83.68000030517578
2009-01-27,84.52999877929688
2009-01-28,87.38999938964844
2009-01-29,84.55000305175781
2009-01-30,82.83000183105469
2009-02-02,82.58000183105469
2009-02-03,83.73999786376953
2009-02-04,83.33000183105469
2009-02-05,84.56999969482422
2009-02-06,86.9800033569336
2009-02-09,87.0999984741211
2009-02-10,83.11000061035156
2009-02-11,83.5999984741211
2009-02-12,83.66000366210938
2009-02-13,82.76000213623047
2009-02-17,79.22000122070312
2009-02-18,79.02999877929688
2009-02-19,78.18000030517578
2009-02-20,77.41999816894531
2009-02-23,74.6500015258789
2009-02-24,77.4800033569336
2009-02-25,76.87000274658203
2009-02-26,75.62000274658203
2009-02-27,73.93000030517578
2009-03-02,70.5999984741211
2009-03-03,70.06999969482422
2009-03-04,71.7300033569336
2009-03-05,68.80000305175781
2009-03-06,68.91999816894531
2009-03-09,68.11000061035156
2009-03-10,72.16999816894531
2009-03-11,72.63999938964844
2009-03-12,75.5
2009-03-13,76.08999633789062
2009-03-16,75.86000061035156
2009-03-17,78.18000030517578
2009-03-18,79.93000030517578
2009-03-19,78.94000244140625
2009-03-20,76.70999908447266
2009-03-23,82.22000122070312
2009-03-24,80.5999984741211
2009-03-25,81.44999694824219
2009-03-26,83.11000061035156
2009-03-27,81.61000061035156
2009-03-30,78.79000091552734
2009-03-31,79.5199966430664
2009-04-01,81.05999755859375
2009-04-02,83.43000030517578
2009-04-03,84.26000213623047
2009-04-06,83.5999984741211
2009-04-07,81.6500015258789
2009-04-08,82.52999877929688
2009-04-09,85.80999755859375
2009-04-13,85.83000183105469
2009-04-14,84.3499984741211
2009-04-15,85.25
2009-04-16,86.5
2009-04-17,87.08000183105469
2009-04-20,83.43000030517578
2009-04-21,85.05999755859375
2009-04-22,84.54000091552734
2009-04-23,85.37000274658203
2009-04-24,86.66000366210938
2009-04-27,85.83999633789062
